Date,Close
7/21/2020 16:00:00,36.69
7/22/2020 16:00:00,38.56
7/23/2020 16:00:00,38.41
7/24/2020 16:00:00,37.66
7/27/2020 16:00:00,37.54
7/28/2020 16:00:00,39.02
7/29/2020 16:00:00,39.26
7/30/2020 16:00:00,38.74
7/31/2020 16:00:00,38.48
8/3/2020 16:00:00,38.35
8/4/2020 16:00:00,38.39
8/5/2020 16:00:00,38.45
8/6/2020 16:00:00,38.27
8/7/2020 16:00:00,38.45
8/10/2020 16:00:00,38.39
8/11/2020 16:00:00,37.79
8/12/2020 16:00:00,38.33
8/13/2020 16:00:00,38.17
8/14/2020 16:00:00,38.06
8/17/2020 16:00:00,38.35
8/18/2020 16:00:00,38.36
8/19/2020 16:00:00,38.26
8/20/2020 16:00:00,38.72
8/21/2020 16:00:00,38.88
8/24/2020 16:00:00,38.84
8/25/2020 16:00:00,38.41
8/26/2020 16:00:00,38.05
8/27/2020 16:00:00,37.86
8/28/2020 16:00:00,37.91
8/31/2020 16:00:00,37.79
9/1/2020 16:00:00,36.88
9/2/2020 16:00:00,37.2
9/3/2020 16:00:00,36.4
9/4/2020 16:00:00,36.36
9/8/2020 16:00:00,35.93
9/9/2020 16:00:00,36.18
9/10/2020 16:00:00,35.65
9/11/2020 16:00:00,36.07
9/14/2020 16:00:00,37.01
9/15/2020 16:00:00,36.96
9/16/2020 16:00:00,36.78
9/17/2020 16:00:00,36.82
9/18/2020 16:00:00,36.63
9/21/2020 16:00:00,36.02
9/22/2020 16:00:00,36.25
9/23/2020 16:00:00,36
9/24/2020 16:00:00,35.76
9/25/2020 16:00:00,36.05
9/28/2020 16:00:00,36.39
9/29/2020 16:00:00,36.17
9/30/2020 16:00:00,36.7
